"idCommande","dateCommande","statut","idClient"
"19119","2020-06-19","payée","7ab0D28FD5A2f72"
"19120","2022-02-24","annulée","BF85fEA96456Eaf"
"19121","2021-11-25","annulée","8Fe9F9ebaC7aE2C"
"19122","2020-10-17","livrée","BCFEaa3E9bBfc6f"
"19123","2021-10-22","en cours","BCFEaa3E9bBfc6f"
"19124","2021-07-22","payée","BCFEaa3E9bBfc6f"
"19125","2020-01-29","payée","aa2BDb5DDDfc0d9"
"19126","2020-07-29","livrée","aa2BDb5DDDfc0d9"
"19127","2021-08-24","livrée","aa2BDb5DDDfc0d9"
"19128","2021-01-30","payée","aa2BDb5DDDfc0d9"
"19129","2021-09-07","livrée","aa2BDb5DDDfc0d9"
"19130","2022-06-25","annulée","1EB6D328Fc977Be"
"19131","2021-08-05","payée","1EB6D328Fc977Be"
"19132","2020-12-25","payée","1EB6D328Fc977Be"
"19133","2022-04-08","en cours","8E4d9C5EFf50dDE"
"19134","2021-07-19","livrée","8E4d9C5EFf50dDE"
"19135","2020-05-24","en cours","8E4d9C5EFf50dDE"
"19136","2020-05-28","livrée","BAeaA76d0C934Ed"
"19137","2020-12-20","livrée","C9c7F0eb11Fb394"
"19138","2021-06-04","livrée","Ec22Cec823CEB5D"
"19139","2020-04-02","annulée","Ec22Cec823CEB5D"
"19140","2022-08-03","payée","Ec22Cec823CEB5D"
"19141","2021-03-27","payée","130d4B9A51da1db"
"19142","2020-07-17","livrée","130d4B9A51da1db"
"19143","2021-10-06","payée","130d4B9A51da1db"
"19144","2020-07-17","en cours","7849c6A05264B54"
"19145","2020-11-26","livrée","7849c6A05264B54"
"19146","2022-02-02","en cours","7849c6A05264B54"
"19147","2020-06-22","payée","7849c6A05264B54"
"19148","2021-03-01","payée","1e7Ef6a6Cad4ffE"
"19149","2022-07-13","payée","1e7Ef6a6Cad4ffE"
"19150","2022-08-12","payée","1e7Ef6a6Cad4ffE"
"19151","2021-07-28","annulée","1e7Ef6a6Cad4ffE"
"19152","2022-02-04","livrée","9d7726930aAbcF2"
"19153","2020-07-09","en cours","9d7726930aAbcF2"
"19154","2020-06-03","livrée","BC6d638CF3C86EB"
"19155","2022-04-09","livrée","BC6d638CF3C86EB"
"19156","2020-12-05","en cours","BC6d638CF3C86EB"
"19157","2020-10-09","livrée","7ABa8237e932E21"
"19158","2020-11-17","annulée","7ABa8237e932E21"
"19159","2022-03-10","annulée","7ABa8237e932E21"
"19160","2022-05-19","annulée","7ABa8237e932E21"
"19161","2020-01-08","livrée","7ABa8237e932E21"
"19162","2022-08-03","payée","C63A3e8FA3bb232"
"19163","2020-03-23","annulée","289Bc25fee87893"
"19164","2020-10-03","payée","289Bc25fee87893"
"19165","2022-08-23","en cours","E1aCf47f75751FE"
"19166","2022-08-11","livrée","318b0dc30e5a8b0"
"19167","2021-02-14","en cours","2A0DfCEd440f8D4"
"19168","2020-06-07","payée","c1a7a920FDD7Daa"
"19169","2020-09-24","en cours","c1a7a920FDD7Daa"
"19170","2021-04-10","livrée","c1a7a920FDD7Daa"
"19171","2022-02-18","livrée","c1a7a920FDD7Daa"
"19172","2020-11-04","annulée","2c1EA6f9DDb7Df1"
"19173","2022-03-10","livrée","2c1EA6f9DDb7Df1"
"19174","2020-06-18","livrée","2c1EA6f9DDb7Df1"
"19175","2022-07-16","livrée","Da8ede8aa12869b"
"19176","2021-05-08","annulée","bc7d31DfcEFCF7a"
"19177","2021-02-26","livrée","bc7d31DfcEFCF7a"
"19178","2020-06-21","livrée","DAEaFFBaBA0fDAb"
"19179","2021-06-06","annulée","DAEaFFBaBA0fDAb"
"19180","2020-05-28","annulée","DAEaFFBaBA0fDAb"
"19181","2020-09-13","annulée","DAEaFFBaBA0fDAb"
"19182","2021-02-18","annulée","DAEaFFBaBA0fDAb"
"19183","2020-04-14","payée","AE41cCb37A09AeB"
"19184","2020-02-28","payée","AE41cCb37A09AeB"
"19185","2022-06-04","en cours","Ab1fCDdD6baD013"
"19186","2022-08-25","en cours","Ab1fCDdD6baD013"
"19187","2022-05-03","annulée","Ab1fCDdD6baD013"
"19188","2021-06-15","livrée","Ab1fCDdD6baD013"
"19189","2020-06-29","en cours","Ab1fCDdD6baD013"
"19190","2021-02-15","annulée","9c57D44ac0B27EC"
"19191","2022-02-24","annulée","9c57D44ac0B27EC"
"19192","2020-04-26","livrée","9c57D44ac0B27EC"
"19193","2021-01-25","annulée","7b81db5d3aDdFad"
"19194","2021-08-18","livrée","7b81db5d3aDdFad"
"19195","2021-03-21","en cours","7b81db5d3aDdFad"
"19196","2020-12-29","en cours","7b81db5d3aDdFad"
"19197","2020-11-28","annulée","2AAe7A02057Cb7f"
"19198","2020-09-02","annulée","2AAe7A02057Cb7f"
"19199","2022-04-01","payée","2AAe7A02057Cb7f"
"19200","2020-05-04","en cours","2AAe7A02057Cb7f"
"19201","2022-04-13","livrée","2AAe7A02057Cb7f"
"19202","2020-10-13","payée","a59F6A163245ef8"
"19203","2021-03-02","payée","c7caaA759bB549E"
"19204","2021-01-25","payée","c7caaA759bB549E"
"19205","2020-07-06","payée","c7caaA759bB549E"
"19206","2021-01-26","livrée","5EfFe95c51Ae3EC"
"19207","2020-08-15","livrée","Ae6d3Ea8F9e150d"
"19208","2021-08-27","en cours","Ae6d3Ea8F9e150d"
"19209","2020-02-05","payée","7b405A7FAcFBB88"
"19210","2020-04-05","livrée","ACAbF77Af5375df"
"19211","2021-09-30","annulée","ACAbF77Af5375df"
"19212","2022-02-13","payée","ACAbF77Af5375df"
"19213","2021-06-04","annulée","ACAbF77Af5375df"
"19214","2020-03-09","payée","11Ba0ecE7ff9F6C"
"19215","2021-07-06","en cours","11Ba0ecE7ff9F6C"
"19216","2021-10-16","livrée","11Ba0ecE7ff9F6C"
"19217","2020-07-12","payée","0fEF1774e2dEa40"
"19218","2021-06-10","annulée","0fEF1774e2dEa40"
"19219","2022-08-17","en cours","0fEF1774e2dEa40"
"19220","2020-09-26","livrée","0fEF1774e2dEa40"
"19221","2020-10-25","livrée","0fEF1774e2dEa40"
"19222","2022-05-05","en cours","D2edb310A862f81"
"19223","2022-08-31","annulée","3FCDDb13C0D206E"
"19224","2020-07-31","payée","3FCDDb13C0D206E"
"19225","2022-05-27","annulée","3FCDDb13C0D206E"
"19226","2020-02-09","payée","3FCDDb13C0D206E"
"19227","2020-08-28","annulée","e573Fa61e28BC7F"
"19228","2022-06-20","annulée","e573Fa61e28BC7F"
"19229","2020-11-21","annulée","e573Fa61e28BC7F"
"19230","2020-08-21","payée","e573Fa61e28BC7F"
"19231","2020-02-19","livrée","e573Fa61e28BC7F"
"19232","2022-03-20","en cours","17F554FC6Cb3bCd"
"19233","2020-11-27","en cours","17F554FC6Cb3bCd"
"19234","2021-07-15","payée","17F554FC6Cb3bCd"
"19235","2021-06-12","en cours","17F554FC6Cb3bCd"
"19236","2022-02-13","annulée","17F554FC6Cb3bCd"
"19237","2020-06-01","payée","1dC3403dd0AE22D"
"19238","2022-08-17","annulée","1dC3403dd0AE22D"
"19239","2020-05-27","annulée","1dC3403dd0AE22D"
"19240","2022-04-14","en cours","1dC3403dd0AE22D"
"19241","2021-09-11","livrée","1dC3403dd0AE22D"
"19242","2021-08-22","en cours","4dBD5499d863Cd0"
"19243","2021-01-21","en cours","4dBD5499d863Cd0"
"19244","2022-04-01","payée","4dBD5499d863Cd0"
"19245","2021-11-27","livrée","4dBD5499d863Cd0"
"19246","2022-01-17","annulée","06aCE86695dbe45"
"19247","2021-02-08","livrée","06aCE86695dbe45"
"19248","2021-01-20","payée","c5493DDFbCAaaf6"
"19249","2021-11-15","annulée","BBc17d5abE0B8DF"
"19250","2022-01-15","payée","BBc17d5abE0B8DF"
"19251","2022-02-17","en cours","BBc17d5abE0B8DF"
"19252","2021-01-30","payée","BBc17d5abE0B8DF"
"19253","2020-11-13","annulée","BBc17d5abE0B8DF"
"19254","2022-05-11","en cours","7ED5B6C79CB7407"
"19255","2021-04-01","livrée","7ED5B6C79CB7407"
"19256","2021-04-19","en cours","7ED5B6C79CB7407"
"19257","2020-11-07","payée","7ED5B6C79CB7407"
"19258","2020-10-10","en cours","7ED5B6C79CB7407"
"19259","2020-08-28","payée","E34C10Da198c122"
"19260","2021-12-15","annulée","E34C10Da198c122"
"19261","2021-03-29","annulée","E34C10Da198c122"
"19262","2021-08-16","payée","E34C10Da198c122"
"19263","2020-03-04","en cours","9Af97eeeDd96011"
"19264","2020-01-06","payée","9Af97eeeDd96011"
"19265","2020-09-01","livrée","7798D1b4D88585D"
"19266","2021-11-27","annulée","7798D1b4D88585D"
"19267","2020-04-08","en cours","7798D1b4D88585D"
"19268","2021-03-18","payée","7798D1b4D88585D"
"19269","2021-01-14","payée","8CF6F58cfF57dE9"
"19270","2022-07-20","livrée","8CF6F58cfF57dE9"
"19271","2020-11-11","en cours","8CF6F58cfF57dE9"
"19272","2022-01-28","annulée","0F8906C9BF40Bdb"
"19273","2021-10-26","en cours","0F8906C9BF40Bdb"
"19274","2022-08-03","annulée","0F8906C9BF40Bdb"
"19275","2020-11-16","annulée","0F8906C9BF40Bdb"
"19276","2021-11-05","livrée","0F8906C9BF40Bdb"
"19277","2021-05-13","payée","eACB22EefC0eE5b"
"19278","2022-08-20","annulée","eACB22EefC0eE5b"
"19279","2020-03-07","annulée","eACB22EefC0eE5b"
"19280","2022-01-19","en cours","eACB22EefC0eE5b"
"19281","2021-11-09","payée","eACB22EefC0eE5b"
"19282","2022-04-16","en cours","bcabeBf0b1dcaD2"
"19283","2021-12-20","payée","bcabeBf0b1dcaD2"
"19284","2020-12-07","payée","bcabeBf0b1dcaD2"
"19285","2020-09-14","annulée","bcabeBf0b1dcaD2"
"19286","2022-06-28","en cours","dFc3a92f1cB2691"
"19287","2022-04-08","en cours","dFc3a92f1cB2691"
"19288","2020-08-09","en cours","52A406AC809Ff0d"
"19289","2022-01-01","en cours","52A406AC809Ff0d"
"19290","2021-08-24","payée","52A406AC809Ff0d"
"19291","2022-06-12","payée","52A406AC809Ff0d"
"19292","2022-04-13","payée","52A406AC809Ff0d"
"19293","2021-05-23","payée","45D92f24FfDE083"
"19294","2021-07-05","livrée","04b3acEf7b17bd8"
"19295","2020-05-10","payée","04b3acEf7b17bd8"
"19296","2022-01-07","payée","04b3acEf7b17bd8"
"19297","2021-03-17","payée","CC9202bCfAfAebC"
"19298","2022-05-15","annulée","CC9202bCfAfAebC"
"19299","2021-02-14","payée","CC9202bCfAfAebC"
"19300","2020-06-04","annulée","eAF73B701F9954e"
"19301","2020-12-16","en cours","eAF73B701F9954e"
"19302","2020-12-12","payée","eAF73B701F9954e"
"19303","2022-01-12","payée","80319Df54cbBf67"
"19304","2020-10-16","payée","386E37Dac6Dcdb9"
"19305","2020-08-31","livrée","386E37Dac6Dcdb9"
"19306","2020-08-26","livrée","386E37Dac6Dcdb9"
"19307","2020-03-09","annulée","386E37Dac6Dcdb9"
"19308","2020-10-05","en cours","bFbeF53673b3E7b"
"19309","2020-07-13","payée","bFbeF53673b3E7b"
"19310","2022-06-20","annulée","eE5f5B641c6760b"
"19311","2020-05-28","annulée","A4a10dBEaf47d4D"
"19312","2021-12-11","en cours","A4a10dBEaf47d4D"
"19313","2020-05-03","en cours","7a234F4820DD74b"
"19314","2021-11-30","annulée","9c25D5f9b3B2AB7"
"19315","2020-06-27","en cours","9c25D5f9b3B2AB7"
"19316","2020-05-03","payée","9c25D5f9b3B2AB7"
"19317","2021-10-10","livrée","9c25D5f9b3B2AB7"
"19318","2022-06-04","en cours","9c25D5f9b3B2AB7"
"19319","2020-11-15","payée","1d8A06A474544C5"
"19320","2022-08-03","payée","1d8A06A474544C5"
"19321","2022-07-15","annulée","1d8A06A474544C5"
"19322","2022-08-17","annulée","1d8A06A474544C5"
"19323","2022-06-15","annulée","515213fc683Ecb6"
"19324","2022-06-27","livrée","515213fc683Ecb6"
"19325","2020-08-23","en cours","D189293A2d49B6E"
"19326","2021-10-19","annulée","D189293A2d49B6E"
"19327","2021-02-15","annulée","D189293A2d49B6E"
"19328","2020-01-15","livrée","D189293A2d49B6E"
"19329","2022-06-28","en cours","D189293A2d49B6E"
"19330","2022-04-06","livrée","CB859132f6F6f5C"
"19331","2020-11-24","livrée","CB859132f6F6f5C"
"19332","2021-10-21","livrée","2eF3AaafD5C0e56"
"19333","2020-01-26","annulée","3dF19E7A9dD6d9c"
"19334","2020-06-14","livrée","3dF19E7A9dD6d9c"
"19335","2022-05-29","payée","3dF19E7A9dD6d9c"
"19336","2020-05-18","annulée","b21104Acf4c8C38"
"19337","2021-09-25","annulée","b21104Acf4c8C38"
"19338","2021-12-25","annulée","b21104Acf4c8C38"
"19339","2021-05-21","en cours","FFbE7cDDf1dCe7A"
"19340","2021-10-02","livrée","FFbE7cDDf1dCe7A"
"19341","2020-10-07","livrée","FFbE7cDDf1dCe7A"
"19342","2021-12-22","payée","7891167C4eaD0AF"
"19343","2021-11-19","annulée","0e871d837b8CFD5"
"19344","2020-04-26","en cours","0e871d837b8CFD5"
"19345","2020-09-16","annulée","0e871d837b8CFD5"
"19346","2022-09-01","livrée","0e871d837b8CFD5"
"19347","2020-05-28","payée","FCe3e0FaC0D09aE"
"19348","2020-10-23","payée","FCe3e0FaC0D09aE"
"19349","2020-09-23","annulée","FCe3e0FaC0D09aE"
"19350","2021-04-03","livrée","FCe3e0FaC0D09aE"
"19351","2022-07-20","livrée","4f8DBae05DbC8e0"
"19352","2022-02-15","en cours","4f8DBae05DbC8e0"
"19353","2020-09-24","en cours","4f8DBae05DbC8e0"
"19354","2021-11-04","livrée","B0C0E1A4EcfbB3F"
"19355","2020-10-18","en cours","B0C0E1A4EcfbB3F"
"19356","2021-10-03","annulée","6ba3Bdd0a01F40b"
"19357","2022-02-23","payée","6ba3Bdd0a01F40b"
"19358","2020-06-02","payée","6ba3Bdd0a01F40b"
"19359","2020-10-09","annulée","F4Db2E62E3686BE"
"19360","2020-10-21","en cours","F4Db2E62E3686BE"
"19361","2021-10-10","en cours","1bD98fBA1DC197F"
"19362","2020-11-27","annulée","1bD98fBA1DC197F"
"19363","2021-12-14","livrée","1bD98fBA1DC197F"
"19364","2020-04-21","en cours","1bD98fBA1DC197F"
"19365","2022-03-24","livrée","3c4F6ebDEbDE4e7"
"19366","2021-09-14","annulée","3c4F6ebDEbDE4e7"
"19367","2022-05-14","payée","3c4F6ebDEbDE4e7"
"19368","2021-07-04","payée","3c4F6ebDEbDE4e7"
"19369","2020-07-24","annulée","b15d660CaF4EC89"
"19370","2020-05-02","en cours","b15d660CaF4EC89"
"19371","2022-04-25","annulée","b15d660CaF4EC89"
"19372","2021-04-08","payée","dC2c1BD8dC98449"
"19373","2021-06-18","payée","dC2c1BD8dC98449"
"19374","2020-02-07","payée","dC2c1BD8dC98449"
"19375","2020-10-07","en cours","dC2c1BD8dC98449"
"19376","2021-02-10","livrée","dC2c1BD8dC98449"
"19377","2020-08-18","livrée","D6bC140aCFabA6B"
"19378","2021-08-04","en cours","D6bC140aCFabA6B"
"19379","2020-12-03","en cours","D6bC140aCFabA6B"
"19380","2020-05-09","payée","D6bC140aCFabA6B"
"19381","2021-01-12","payée","D8C2A3614cC1388"
"19382","2022-06-20","payée","D8C2A3614cC1388"
"19383","2020-08-18","payée","D8C2A3614cC1388"
"19384","2020-02-08","livrée","D8C2A3614cC1388"
"19385","2022-07-01","livrée","D8C2A3614cC1388"
"19386","2021-05-29","annulée","BEC615dbf9aA6Fb"
"19387","2020-08-12","livrée","BEC615dbf9aA6Fb"
"19388","2021-05-26","en cours","B1770DB9AB01929"
"19389","2021-09-18","livrée","B1770DB9AB01929"
"19390","2021-07-30","livrée","B1770DB9AB01929"
"19391","2022-03-08","livrée","B1770DB9AB01929"
"19392","2021-11-06","annulée","Be565FdA3CDAddD"
"19393","2021-09-20","payée","Be565FdA3CDAddD"
"19394","2022-05-01","en cours","Be565FdA3CDAddD"
"19395","2022-01-04","payée","dECE675B5deDCc2"
"19396","2022-07-29","en cours","dECE675B5deDCc2"
"19397","2020-11-17","payée","dECE675B5deDCc2"
"19398","2020-01-09","en cours","dECE675B5deDCc2"
"19399","2021-11-16","payée","dECE675B5deDCc2"
"19400","2020-07-04","livrée","e212fA88c79ba70"
"19401","2021-06-16","annulée","e212fA88c79ba70"
"19402","2021-07-23","en cours","e212fA88c79ba70"
"19403","2022-03-07","annulée","5A7fdA17271e026"
"19404","2021-03-02","annulée","1ea672027F632ab"
"19405","2022-07-20","annulée","1ea672027F632ab"
"19406","2022-03-13","annulée","2c8d06A2DEdCC3E"
"19407","2021-12-27","en cours","2c8d06A2DEdCC3E"
"19408","2022-05-07","annulée","2c8d06A2DEdCC3E"
"19409","2021-03-22","en cours","2c8d06A2DEdCC3E"
"19410","2020-11-23","en cours","2c8d06A2DEdCC3E"
"19411","2022-02-19","annulée","dDAFaBa7eA92fBf"
"19412","2021-11-15","payée","dDAFaBa7eA92fBf"
"19413","2021-02-09","payée","dDAFaBa7eA92fBf"
"19414","2021-01-22","en cours","dDAFaBa7eA92fBf"
"19415","2020-06-06","livrée","dDAFaBa7eA92fBf"
"19416","2021-02-02","payée","9E6b780F9F3d7a4"
"19417","2022-05-29","payée","9E6b780F9F3d7a4"
"19418","2021-01-13","livrée","624e013BAC2014d"
"19419","2022-03-02","annulée","624e013BAC2014d"
"19420","2021-06-11","annulée","624e013BAC2014d"
"19421","2022-01-30","payée","9f8C64dA9eeF6b5"
"19422","2021-07-07","en cours","9f8C64dA9eeF6b5"
"19423","2020-12-07","annulée","9f8C64dA9eeF6b5"
"19424","2020-07-10","payée","9f8C64dA9eeF6b5"
"19425","2022-06-26","livrée","9f8C64dA9eeF6b5"
"19426","2021-05-14","annulée","188e8fdf3BfEd0b"
"19427","2020-12-04","annulée","188e8fdf3BfEd0b"
"19428","2020-09-05","livrée","188e8fdf3BfEd0b"
"19429","2020-07-09","en cours","188e8fdf3BfEd0b"
"19430","2021-05-30","en cours","0e5FC17A86A5DF2"
"19431","2020-06-16","payée","0e5FC17A86A5DF2"
"19432","2021-10-13","en cours","3eF8d6afacbF49c"
"19433","2021-01-24","annulée","7c0dddA7902be03"
"19434","2020-08-04","annulée","7c0dddA7902be03"
"19435","2021-11-28","annulée","7c0dddA7902be03"
"19436","2022-06-27","payée","c7F9fdaFCD9FbB0"
"19437","2020-05-17","payée","35aF66aDc0ef3fd"
"19438","2022-03-09","en cours","35aF66aDc0ef3fd"
"19439","2020-01-16","en cours","35aF66aDc0ef3fd"
"19440","2020-11-02","payée","35aF66aDc0ef3fd"
"19441","2021-12-02","payée","35aF66aDc0ef3fd"
"19442","2022-02-18","livrée","8c1fDE3F12eD7f8"
"19443","2022-04-21","annulée","c8fc4ED72C20aAE"
"19444","2021-09-14","livrée","c8fc4ED72C20aAE"
"19445","2021-08-06","en cours","c8fc4ED72C20aAE"
"19446","2022-07-07","en cours","c8fc4ED72C20aAE"
"19447","2022-07-10","payée","c3EcEC6A4F9b817"
"19448","2021-06-21","payée","d94C9D6ee503EEE"
"19449","2021-11-12","livrée","d94C9D6ee503EEE"
"19450","2021-06-06","annulée","d94C9D6ee503EEE"
"19451","2020-10-21","en cours","d94C9D6ee503EEE"
"19452","2021-01-23","annulée","3330EC1ccFeeDAD"
"19453","2021-06-28","en cours","3330EC1ccFeeDAD"
"19454","2021-06-29","en cours","3330EC1ccFeeDAD"
"19455","2022-02-08","annulée","3330EC1ccFeeDAD"
"19456","2020-07-24","payée","3330EC1ccFeeDAD"
"19457","2021-10-31","en cours","Bc378132CdEE9F1"
"19458","2020-10-07","en cours","Bc378132CdEE9F1"
"19459","2021-07-24","payée","Bc378132CdEE9F1"
"19460","2020-06-11","annulée","Bc378132CdEE9F1"
"19461","2021-04-26","livrée","Bc378132CdEE9F1"
"19462","2020-12-21","payée","E5cE846D4926AbF"
"19463","2021-05-17","livrée","Ca6EfCE95e87ed3"
"19464","2020-06-23","livrée","Ca6EfCE95e87ed3"
"19465","2020-04-16","livrée","Ca6EfCE95e87ed3"
"19466","2022-07-08","annulée","Ca6EfCE95e87ed3"
"19467","2020-02-07","en cours","Ca6EfCE95e87ed3"
"19468","2022-08-01","en cours","e2665F14fE5fEfE"
"19469","2022-05-15","payée","DDb812093AA4ab6"
"19470","2021-10-01","payée","DDb812093AA4ab6"
"19471","2020-03-02","annulée","DDb812093AA4ab6"
"19472","2021-09-28","payée","3dCfCEE4FD4DBbb"
"19473","2020-09-14","en cours","3dCfCEE4FD4DBbb"
"19474","2021-10-04","annulée","D6C218c367FaBBa"
"19475","2020-04-18","payée","D6C218c367FaBBa"
"19476","2020-09-19","annulée","8EDdcEAfcEC77DE"
"19477","2020-11-09","en cours","8EDdcEAfcEC77DE"
"19478","2022-02-20","annulée","8EDdcEAfcEC77DE"
"19479","2020-12-07","payée","8EDdcEAfcEC77DE"
"19480","2022-05-04","payée","95cc5A6e1FB2ef7"
"19481","2021-09-16","en cours","95cc5A6e1FB2ef7"
"19482","2021-09-30","livrée","95cc5A6e1FB2ef7"
"19483","2020-04-18","en cours","95cc5A6e1FB2ef7"
"19484","2021-11-12","en cours","0455cB8AE17Fc6F"
"19485","2020-02-15","en cours","E9DA1cD2CFE04c6"
"19486","2020-10-29","livrée","E9DA1cD2CFE04c6"
"19487","2022-03-28","payée","E9DA1cD2CFE04c6"
"19488","2021-01-10","payée","E9DA1cD2CFE04c6"
"19489","2021-03-19","livrée","E9DA1cD2CFE04c6"
"19490","2020-07-15","en cours","30e9303b1Fa46CD"
"19491","2020-02-23","en cours","30e9303b1Fa46CD"
"19492","2021-03-21","en cours","30e9303b1Fa46CD"
"19493","2020-01-05","payée","9603283A1D8670e"
"19494","2020-08-21","en cours","DA6cB7D59d9Cf1a"
"19495","2020-09-13","en cours","DA6cB7D59d9Cf1a"
"19496","2020-10-12","en cours","DA6cB7D59d9Cf1a"
"19497","2021-11-18","livrée","DA6cB7D59d9Cf1a"
"19498","2020-10-31","annulée","DA6cB7D59d9Cf1a"
"19499","2021-10-18","livrée","eA8A33f7cad5503"
"19500","2021-08-15","en cours","b65c8E678cEE0fb"
"19501","2020-10-11","en cours","b65c8E678cEE0fb"
"19502","2020-12-20","annulée","b65c8E678cEE0fb"
"19503","2021-04-15","livrée","471868E38ED874a"
"19504","2020-09-05","payée","471868E38ED874a"
"19505","2022-05-31","livrée","471868E38ED874a"
"19506","2020-02-08","payée","471868E38ED874a"
"19507","2020-06-04","payée","F0864f44077B6ec"
"19508","2022-03-07","en cours","F0864f44077B6ec"
"19509","2020-04-09","annulée","F0864f44077B6ec"
"19510","2020-01-06","payée","F0864f44077B6ec"
"19511","2020-10-20","annulée","Bf7e1d549acCf9c"
"19512","2022-01-07","livrée","Bf7e1d549acCf9c"
"19513","2021-01-09","annulée","Bf7e1d549acCf9c"
"19514","2020-05-10","livrée","Bf7e1d549acCf9c"
"19515","2022-08-10","livrée","Bf7e1d549acCf9c"
"19516","2022-04-22","livrée","253C6B72Ea0ee65"
"19517","2021-01-05","payée","253C6B72Ea0ee65"
"19518","2021-12-03","livrée","253C6B72Ea0ee65"
"19519","2021-02-04","en cours","253C6B72Ea0ee65"
"19520","2022-08-16","annulée","8B027B64D44eB1c"
"19521","2021-10-29","payée","F9aeB56feEdA15D"
"19522","2020-12-28","annulée","F9aeB56feEdA15D"
"19523","2020-11-22","annulée","F861ca9CA040cd3"
"19524","2021-01-01","annulée","F861ca9CA040cd3"
"19525","2021-09-22","en cours","F861ca9CA040cd3"
"19526","2021-02-22","livrée","7BeEd5bB2daA44B"
"19527","2021-12-25","en cours","7BeEd5bB2daA44B"
"19528","2022-05-22","annulée","f0bBC3cAFc2B6C7"
"19529","2022-02-07","livrée","f0bBC3cAFc2B6C7"
"19530","2021-06-10","payée","f0bBC3cAFc2B6C7"
"19531","2021-12-04","payée","f0bBC3cAFc2B6C7"
"19532","2022-04-18","livrée","f0bBC3cAFc2B6C7"
"19533","2020-02-07","payée","36bEbeE997B3ced"
"19534","2022-08-26","payée","36bEbeE997B3ced"
"19535","2020-06-23","annulée","AAA48ceF9AfE5d2"
"19536","2021-01-14","en cours","AAA48ceF9AfE5d2"
