"idCommande","dateCommande","statut","idClient"
"12499","2022-08-06","livrée","C5bDAf0aDe0eF12"
"12500","2021-06-09","livrée","C5bDAf0aDe0eF12"
"12501","2020-05-09","en cours","C5bDAf0aDe0eF12"
"12502","2020-01-11","payée","C5bDAf0aDe0eF12"
"12503","2021-02-06","livrée","dBbf64aa4025CEa"
"12504","2020-04-21","annulée","dBbf64aa4025CEa"
"12505","2020-09-19","annulée","dBbf64aa4025CEa"
"12506","2022-05-21","en cours","3f5EA48D4Fcfe9C"
"12507","2021-02-09","payée","3f5EA48D4Fcfe9C"
"12508","2020-07-29","payée","3f5EA48D4Fcfe9C"
"12509","2020-05-15","livrée","4b4D0Febaeb2EAc"
"12510","2021-08-08","livrée","065Bb3cBDA9521C"
"12511","2022-03-21","livrée","065Bb3cBDA9521C"
"12512","2020-05-19","livrée","065Bb3cBDA9521C"
"12513","2022-06-23","en cours","065Bb3cBDA9521C"
"12514","2020-06-29","payée","Fde5fef426bFd0b"
"12515","2021-10-20","en cours","Fde5fef426bFd0b"
"12516","2020-07-11","livrée","Fde5fef426bFd0b"
"12517","2021-05-22","livrée","F6bFdEB1a5e0DAa"
"12518","2021-01-21","annulée","E2FbD21A0F3eeDe"
"12519","2021-08-02","annulée","E2FbD21A0F3eeDe"
"12520","2021-06-28","payée","9EC7AB7AAC4Fdec"
"12521","2022-03-14","payée","9EC7AB7AAC4Fdec"
"12522","2022-08-06","livrée","31BEdEFA9bCFA6f"
"12523","2020-05-30","payée","31BEdEFA9bCFA6f"
"12524","2020-02-17","annulée","31BEdEFA9bCFA6f"
"12525","2020-05-25","annulée","31BEdEFA9bCFA6f"
"12526","2022-03-29","livrée","CfBaaa7aBA9f962"
"12527","2021-11-24","en cours","CfBaaa7aBA9f962"
"12528","2021-10-19","annulée","CfBaaa7aBA9f962"
"12529","2021-09-12","livrée","D72711e5f455a0D"
"12530","2020-12-28","annulée","D72711e5f455a0D"
"12531","2021-01-18","payée","D72711e5f455a0D"
"12532","2021-06-17","en cours","D72711e5f455a0D"
"12533","2020-11-02","livrée","91e5aE337BBd28f"
"12534","2020-07-09","annulée","91e5aE337BBd28f"
"12535","2021-10-02","livrée","262Fdcf1bd2A10b"
"12536","2022-02-28","en cours","262Fdcf1bd2A10b"
"12537","2021-01-04","livrée","262Fdcf1bd2A10b"
"12538","2021-07-15","annulée","8aD5aeacF84D416"
"12539","2020-08-19","annulée","BDEB2EFD1f8F06f"
"12540","2020-05-25","livrée","BDEB2EFD1f8F06f"
"12541","2020-05-24","livrée","BDEB2EFD1f8F06f"
"12542","2022-04-01","en cours","BDEB2EFD1f8F06f"
"12543","2022-01-04","en cours","B5BADC66693FF4D"
"12544","2022-05-25","livrée","B5BADC66693FF4D"
"12545","2020-07-16","payée","B5BADC66693FF4D"
"12546","2020-04-09","livrée","b18fCC3fdf426f7"
"12547","2021-12-02","en cours","b18fCC3fdf426f7"
"12548","2022-01-23","en cours","b18fCC3fdf426f7"
"12549","2020-05-11","payée","b18fCC3fdf426f7"
"12550","2020-11-16","livrée","9E7C1a11DC0D018"
"12551","2021-03-25","payée","9E7C1a11DC0D018"
"12552","2021-11-26","annulée","9E7C1a11DC0D018"
"12553","2021-09-04","livrée","1E7987bD59a12F7"
"12554","2021-12-13","payée","1E7987bD59a12F7"
"12555","2022-03-28","en cours","1E7987bD59a12F7"
"12556","2021-05-27","en cours","1E7987bD59a12F7"
"12557","2021-05-08","livrée","1E7987bD59a12F7"
"12558","2021-05-02","annulée","29FAe1aE3F8E63e"
"12559","2020-11-03","annulée","29FAe1aE3F8E63e"
"12560","2021-12-14","livrée","29FAe1aE3F8E63e"
"12561","2021-10-22","payée","29FAe1aE3F8E63e"
"12562","2021-01-04","en cours","29FAe1aE3F8E63e"
"12563","2021-12-04","livrée","7b50b7336476389"
"12564","2020-05-06","payée","7b50b7336476389"
"12565","2021-10-14","payée","7b50b7336476389"
"12566","2020-02-14","annulée","7b50b7336476389"
"12567","2020-07-22","annulée","7b50b7336476389"
"12568","2021-12-24","payée","Dbb69fbDffFcFc2"
"12569","2021-12-29","en cours","Dbb69fbDffFcFc2"
"12570","2021-05-30","payée","Dbb69fbDffFcFc2"
"12571","2022-04-22","livrée","Dbb69fbDffFcFc2"
"12572","2021-03-29","annulée","DCCE1351fB86D7B"
"12573","2020-03-20","en cours","DCCE1351fB86D7B"
"12574","2021-07-25","livrée","DCCE1351fB86D7B"
"12575","2022-06-19","livrée","DCCE1351fB86D7B"
"12576","2021-07-27","livrée","DCCE1351fB86D7B"
"12577","2020-12-02","livrée","0122B38d96d5804"
"12578","2022-01-28","en cours","0122B38d96d5804"
"12579","2020-09-23","annulée","0122B38d96d5804"
"12580","2022-08-22","en cours","0122B38d96d5804"
"12581","2020-06-19","livrée","0122B38d96d5804"
"12582","2021-09-16","livrée","BF6a913B38c07ff"
"12583","2021-06-19","en cours","BF6a913B38c07ff"
"12584","2021-06-26","livrée","BF6a913B38c07ff"
"12585","2022-01-28","livrée","BF6a913B38c07ff"
"12586","2022-08-02","payée","2D7464bBDCB62Cd"
"12587","2021-09-07","payée","2D7464bBDCB62Cd"
"12588","2022-05-13","en cours","2D7464bBDCB62Cd"
"12589","2022-02-22","payée","2D7464bBDCB62Cd"
"12590","2021-06-20","payée","2D7464bBDCB62Cd"
"12591","2022-03-08","livrée","4FeE7c9c4A4aA3F"
"12592","2021-10-17","payée","4FeE7c9c4A4aA3F"
"12593","2020-07-05","en cours","4FeE7c9c4A4aA3F"
"12594","2021-12-02","payée","4FeE7c9c4A4aA3F"
"12595","2021-02-25","en cours","4FeE7c9c4A4aA3F"
"12596","2020-07-21","en cours","cF4fe5243a82b9e"
"12597","2021-06-12","livrée","CADB8BdfeDe7DCf"
"12598","2021-03-11","payée","CADB8BdfeDe7DCf"
"12599","2022-07-24","annulée","CADB8BdfeDe7DCf"
"12600","2021-08-21","en cours","B1FADE2Fdc81CBB"
"12601","2022-05-10","annulée","1919C0De4ABA3B8"
"12602","2022-01-01","payée","Eddd5Beb0e315fD"
"12603","2022-05-07","payée","Eddd5Beb0e315fD"
"12604","2022-01-16","livrée","Eddd5Beb0e315fD"
"12605","2022-06-22","payée","4E6f095f7C720D4"
"12606","2021-11-30","en cours","4E6f095f7C720D4"
"12607","2022-08-31","livrée","4E6f095f7C720D4"
"12608","2022-05-09","livrée","4E6f095f7C720D4"
"12609","2020-01-18","livrée","6FBCe9C3164511d"
"12610","2020-02-03","livrée","0fbC20F12DcadE5"
"12611","2021-11-22","payée","b2ddA3C8A6F8D21"
"12612","2021-09-09","en cours","b2ddA3C8A6F8D21"
"12613","2021-12-09","en cours","E9b65DD84DF0FF8"
"12614","2020-04-27","annulée","E9b65DD84DF0FF8"
"12615","2021-12-10","livrée","E9b65DD84DF0FF8"
"12616","2022-01-24","en cours","E9b65DD84DF0FF8"
"12617","2022-06-12","payée","2cbF7A8bA3e5D7f"
"12618","2022-05-16","en cours","2cbF7A8bA3e5D7f"
"12619","2020-07-22","annulée","aFEcFb974De76C0"
"12620","2021-07-20","annulée","aFEcFb974De76C0"
"12621","2021-01-27","annulée","aFEcFb974De76C0"
"12622","2020-04-02","annulée","aFEcFb974De76C0"
"12623","2021-02-17","livrée","aFEcFb974De76C0"
"12624","2021-06-15","en cours","1DD5e41b01FB6c8"
"12625","2021-11-25","en cours","1DD5e41b01FB6c8"
"12626","2022-02-11","annulée","1DD5e41b01FB6c8"
"12627","2022-05-13","livrée","1DD5e41b01FB6c8"
"12628","2020-03-29","livrée","1DD5e41b01FB6c8"
"12629","2022-04-04","livrée","12de7cf1a6FaA8E"
"12630","2021-08-15","livrée","12de7cf1a6FaA8E"
"12631","2021-08-30","annulée","12de7cf1a6FaA8E"
"12632","2020-07-30","en cours","12de7cf1a6FaA8E"
"12633","2022-01-24","annulée","7B9cDe2e97F12cf"
"12634","2020-10-30","payée","7B9cDe2e97F12cf"
"12635","2021-11-14","payée","c56BcE0faE5AcfD"
"12636","2021-01-24","livrée","c56BcE0faE5AcfD"
"12637","2021-10-12","payée","c56BcE0faE5AcfD"
"12638","2022-07-11","annulée","c56BcE0faE5AcfD"
"12639","2022-01-31","en cours","B1098Fb8B01Fa2d"
"12640","2021-11-07","livrée","B1098Fb8B01Fa2d"
"12641","2020-08-23","payée","B1098Fb8B01Fa2d"
"12642","2020-07-19","en cours","cAbF6D60b16c02C"
"12643","2022-01-08","en cours","bDB3a64B48f0f81"
"12644","2022-04-07","livrée","bDB3a64B48f0f81"
"12645","2021-11-18","livrée","bDB3a64B48f0f81"
"12646","2021-11-29","livrée","aaee01CA8Fbdb63"
"12647","2020-12-27","livrée","B7Af2Bd5A49324c"
"12648","2021-09-14","livrée","B7Af2Bd5A49324c"
"12649","2022-01-04","payée","B7Af2Bd5A49324c"
"12650","2021-11-23","payée","B7Af2Bd5A49324c"
"12651","2022-08-08","en cours","E1Ac17DDdbDB4F4"
"12652","2020-10-14","annulée","E1Ac17DDdbDB4F4"
"12653","2020-03-14","livrée","E1Ac17DDdbDB4F4"
"12654","2022-05-30","livrée","816Aff3efb3A838"
"12655","2022-06-13","payée","816Aff3efb3A838"
"12656","2021-12-26","livrée","816Aff3efb3A838"
"12657","2022-06-12","en cours","816Aff3efb3A838"
"12658","2022-02-05","livrée","Ce5aFbcDBCEaF6c"
"12659","2020-11-06","en cours","F58Cf9FDF5F159c"
"12660","2021-08-22","payée","F58Cf9FDF5F159c"
"12661","2020-02-18","payée","F58Cf9FDF5F159c"
"12662","2022-02-26","payée","F58Cf9FDF5F159c"
"12663","2020-04-11","livrée","D9dc9E61AaD551B"
"12664","2020-01-07","livrée","D9dc9E61AaD551B"
"12665","2021-09-18","payée","D9dc9E61AaD551B"
"12666","2021-04-28","livrée","D9dc9E61AaD551B"
"12667","2020-03-16","annulée","6740a6aC7149027"
"12668","2021-02-28","payée","6740a6aC7149027"
"12669","2022-03-12","livrée","6740a6aC7149027"
"12670","2020-11-05","en cours","e49F37D0cFcaEbc"
"12671","2021-04-24","en cours","e49F37D0cFcaEbc"
"12672","2021-07-02","livrée","e49F37D0cFcaEbc"
"12673","2021-02-15","annulée","e49F37D0cFcaEbc"
"12674","2021-06-17","payée","e49F37D0cFcaEbc"
"12675","2020-01-13","livrée","ed05Af6F4f46A2F"
"12676","2020-02-27","annulée","ed05Af6F4f46A2F"
"12677","2020-12-17","annulée","c64CeeAfEBF8FD3"
"12678","2022-03-07","payée","c64CeeAfEBF8FD3"
"12679","2022-06-23","livrée","c64CeeAfEBF8FD3"
"12680","2020-09-14","annulée","77ea89A0120DD12"
"12681","2020-05-15","en cours","77ea89A0120DD12"
"12682","2020-03-23","payée","77ea89A0120DD12"
"12683","2020-05-07","livrée","77ea89A0120DD12"
"12684","2021-12-21","annulée","9070FbD3E08B02C"
"12685","2020-08-10","payée","9070FbD3E08B02C"
"12686","2022-01-18","payée","9070FbD3E08B02C"
"12687","2021-01-11","livrée","f8A9c8bFF5a4EEA"
"12688","2021-02-06","payée","eFd6dAebC26F7C4"
"12689","2020-09-15","livrée","eFd6dAebC26F7C4"
"12690","2020-03-30","payée","aDCFae928cEf34f"
"12691","2020-09-01","annulée","aDCFae928cEf34f"
"12692","2021-11-11","en cours","aDCFae928cEf34f"
"12693","2020-07-20","payée","aDCFae928cEf34f"
"12694","2022-04-08","payée","Fd27d4eFbe4ac27"
"12695","2021-07-24","annulée","Fd27d4eFbe4ac27"
"12696","2021-09-05","payée","Fd27d4eFbe4ac27"
"12697","2021-06-17","annulée","e5C12BEACac2C22"
"12698","2020-09-09","payée","e5C12BEACac2C22"
"12699","2022-01-11","livrée","e5C12BEACac2C22"
"12700","2021-04-01","annulée","AA3BBaAD4E0Df82"
"12701","2021-02-09","en cours","AA3BBaAD4E0Df82"
"12702","2021-03-09","annulée","f76B1CAe1e5b5eB"
"12703","2021-02-03","annulée","f76B1CAe1e5b5eB"
"12704","2022-06-02","annulée","970fa3DeED42f00"
"12705","2021-01-05","annulée","970fa3DeED42f00"
"12706","2020-06-24","annulée","BdC5c55612eE0cE"
"12707","2020-01-10","payée","BdC5c55612eE0cE"
"12708","2022-02-11","livrée","BdC5c55612eE0cE"
"12709","2021-08-28","annulée","7AcDc5E2bA2F51e"
"12710","2020-11-09","livrée","7AcDc5E2bA2F51e"
"12711","2020-11-07","en cours","7AcDc5E2bA2F51e"
"12712","2021-01-30","livrée","7AcDc5E2bA2F51e"
"12713","2021-04-18","annulée","7AcDc5E2bA2F51e"
"12714","2020-07-19","livrée","8B251D4BF0Ba475"
"12715","2021-12-12","livrée","bEdeab2E1f5f8Cf"
"12716","2021-12-05","payée","A044cAbCB19b1CF"
"12717","2021-01-18","annulée","A044cAbCB19b1CF"
"12718","2022-02-18","annulée","A044cAbCB19b1CF"
"12719","2020-01-28","en cours","A044cAbCB19b1CF"
"12720","2021-05-03","livrée","4EbD4c80E1DCcfb"
"12721","2021-10-23","annulée","4EbD4c80E1DCcfb"
"12722","2021-09-10","annulée","4EbD4c80E1DCcfb"
"12723","2020-01-12","livrée","bFbFDb40cFa4eb1"
"12724","2020-06-16","en cours","bFbFDb40cFa4eb1"
"12725","2021-10-31","livrée","bFbFDb40cFa4eb1"
"12726","2022-04-05","livrée","bFbFDb40cFa4eb1"
"12727","2021-10-17","livrée","bFbFDb40cFa4eb1"
"12728","2020-11-17","en cours","D5EAea7f1F6d9F7"
"12729","2020-03-16","en cours","D5EAea7f1F6d9F7"
"12730","2021-05-29","en cours","D5EAea7f1F6d9F7"
"12731","2021-03-22","livrée","D5EAea7f1F6d9F7"
"12732","2022-08-22","annulée","bbEF1EBCBA51aA1"
"12733","2020-07-05","annulée","dafDccEf8aDfeEc"
"12734","2021-03-24","payée","dafDccEf8aDfeEc"
"12735","2022-03-11","en cours","dafDccEf8aDfeEc"
"12736","2020-12-12","livrée","47E4A82DCCC0054"
"12737","2021-11-16","livrée","f0DcE255f0EB2F2"
"12738","2022-01-16","livrée","b31a382da0EB7Ac"
"12739","2020-12-28","annulée","31Fd0d8E2BA65aB"
"12740","2022-06-14","payée","31Fd0d8E2BA65aB"
"12741","2022-01-27","livrée","31Fd0d8E2BA65aB"
"12742","2020-08-31","livrée","31Fd0d8E2BA65aB"
"12743","2020-12-07","payée","D6bAE47D25FE674"
"12744","2021-10-06","livrée","D6bAE47D25FE674"
"12745","2020-08-24","payée","D6bAE47D25FE674"
"12746","2020-03-14","annulée","D6bAE47D25FE674"
"12747","2021-04-05","livrée","c79BAcEd3ee54AE"
"12748","2021-03-20","livrée","c79BAcEd3ee54AE"
"12749","2020-03-24","payée","D0e5CED921d1C07"
"12750","2022-01-08","en cours","f81CD4ae1148Dfd"
"12751","2021-03-10","livrée","f81CD4ae1148Dfd"
"12752","2020-05-24","annulée","f81CD4ae1148Dfd"
"12753","2022-04-15","en cours","f81CD4ae1148Dfd"
"12754","2020-09-19","livrée","f81CD4ae1148Dfd"
"12755","2022-03-15","annulée","acdca8872adFBd2"
"12756","2022-05-30","annulée","acdca8872adFBd2"
"12757","2021-05-15","livrée","acdca8872adFBd2"
"12758","2020-09-23","payée","acdca8872adFBd2"
"12759","2020-01-05","annulée","2aaF813f9f0C5A2"
"12760","2022-08-28","annulée","F2CAc9337AE01cd"
"12761","2022-08-23","en cours","F2CAc9337AE01cd"
"12762","2022-05-05","en cours","F2CAc9337AE01cd"
"12763","2022-08-13","annulée","F2CAc9337AE01cd"
"12764","2021-05-13","livrée","F2CAc9337AE01cd"
"12765","2020-06-06","payée","AdEE9Cac4BcefBc"
"12766","2022-01-23","livrée","AdEE9Cac4BcefBc"
"12767","2021-06-20","annulée","AdEE9Cac4BcefBc"
"12768","2022-05-26","en cours","AdEE9Cac4BcefBc"
"12769","2021-07-23","payée","6344AEcE5fddcF5"
"12770","2022-03-24","en cours","6344AEcE5fddcF5"
"12771","2020-09-20","payée","6344AEcE5fddcF5"
"12772","2020-08-29","livrée","6344AEcE5fddcF5"
"12773","2021-03-22","livrée","d26A978D3AFbc95"
"12774","2020-01-24","en cours","d26A978D3AFbc95"
"12775","2020-04-21","livrée","d26A978D3AFbc95"
"12776","2022-08-30","payée","d26A978D3AFbc95"
"12777","2020-08-01","annulée","d26A978D3AFbc95"
"12778","2022-02-01","payée","72C39F4FfBb3C9C"
"12779","2021-09-27","livrée","72C39F4FfBb3C9C"
"12780","2021-04-14","annulée","72C39F4FfBb3C9C"
"12781","2022-08-29","annulée","72C39F4FfBb3C9C"
"12782","2020-11-12","payée","72C39F4FfBb3C9C"
"12783","2021-08-08","annulée","50DeEb34BEeFEE0"
"12784","2020-10-05","payée","50DeEb34BEeFEE0"
"12785","2022-03-31","en cours","bc7Fc1b9BFE4da7"
"12786","2022-01-04","annulée","bc7Fc1b9BFE4da7"
"12787","2020-01-04","en cours","bc7Fc1b9BFE4da7"
"12788","2021-10-28","livrée","E8eEA6Efe2adB7F"
"12789","2020-09-20","livrée","E8eEA6Efe2adB7F"
"12790","2022-01-09","annulée","E8eEA6Efe2adB7F"
"12791","2021-01-14","annulée","E8eEA6Efe2adB7F"
"12792","2020-10-18","en cours","E8eEA6Efe2adB7F"
"12793","2020-02-24","en cours","9c406FFCEafE223"
"12794","2021-01-07","livrée","9c406FFCEafE223"
"12795","2021-11-08","livrée","9c406FFCEafE223"
"12796","2020-04-20","annulée","4aF99aBcFe78D9A"
"12797","2020-05-02","en cours","aEda2adc14CFbFD"
"12798","2020-07-17","livrée","aEda2adc14CFbFD"
"12799","2022-05-03","payée","aEda2adc14CFbFD"
"12800","2020-10-09","payée","9DdcFdDB0B860D6"
"12801","2022-08-27","en cours","9DdcFdDB0B860D6"
"12802","2022-03-11","annulée","9DdcFdDB0B860D6"
"12803","2021-04-22","en cours","9DdcFdDB0B860D6"
"12804","2020-04-08","livrée","9DdcFdDB0B860D6"
"12805","2021-04-13","annulée","4eCAa19E5fEf0bE"
"12806","2020-03-17","annulée","4eCAa19E5fEf0bE"
"12807","2021-06-13","annulée","4eCAa19E5fEf0bE"
"12808","2021-02-25","en cours","C28DaBF00EcCD95"
"12809","2021-06-26","payée","C28DaBF00EcCD95"
"12810","2020-11-17","livrée","C28DaBF00EcCD95"
"12811","2020-05-10","en cours","C28DaBF00EcCD95"
"12812","2021-10-11","annulée","55d9AB542d95bAF"
"12813","2021-07-24","livrée","55d9AB542d95bAF"
"12814","2021-12-01","en cours","F24D4D6adA8cBA0"
"12815","2022-05-04","annulée","F24D4D6adA8cBA0"
"12816","2021-11-23","en cours","F24D4D6adA8cBA0"
"12817","2022-03-22","annulée","Fc4dBdbdD82ac29"
"12818","2021-07-17","livrée","Fc4dBdbdD82ac29"
"12819","2022-04-14","payée","87232f9Fbb862dc"
"12820","2020-05-23","en cours","87232f9Fbb862dc"
"12821","2020-07-07","annulée","87232f9Fbb862dc"
"12822","2020-07-23","en cours","DA42d53f9811Db2"
"12823","2020-03-16","en cours","DA42d53f9811Db2"
"12824","2022-01-15","en cours","DA42d53f9811Db2"
"12825","2021-07-09","annulée","AD1F3D1fc8d7358"
"12826","2020-07-02","annulée","AD1F3D1fc8d7358"
"12827","2020-01-31","livrée","b3dbcac4EC703D6"
"12828","2022-05-10","payée","aAbfb027De9aFeF"
"12829","2020-03-27","payée","aAbfb027De9aFeF"
"12830","2022-06-05","en cours","aAbfb027De9aFeF"
"12831","2021-06-19","payée","aAbfb027De9aFeF"
"12832","2020-05-09","livrée","a8A6d4D254921B4"
"12833","2021-04-28","en cours","a8A6d4D254921B4"
"12834","2022-04-29","payée","a8A6d4D254921B4"
"12835","2021-01-04","livrée","3d7aeAFE8bc9CfF"
"12836","2020-09-07","annulée","DbD3a9f432d3a34"
"12837","2022-01-28","en cours","DbD3a9f432d3a34"
"12838","2020-02-06","en cours","DbD3a9f432d3a34"
"12839","2020-10-06","annulée","DbD3a9f432d3a34"
"12840","2020-10-04","livrée","11CeB05E384a6dD"
"12841","2021-09-10","livrée","11CeB05E384a6dD"
"12842","2020-06-27","en cours","11CeB05E384a6dD"
"12843","2021-11-24","annulée","11CeB05E384a6dD"
"12844","2021-07-26","livrée","4bbdc3Fc4F0dB3b"
"12845","2021-06-15","annulée","4bbdc3Fc4F0dB3b"
"12846","2021-03-21","livrée","4bbdc3Fc4F0dB3b"
"12847","2022-02-15","annulée","E48D7065bbd9eeA"
"12848","2021-10-25","payée","E48D7065bbd9eeA"
"12849","2021-06-28","en cours","E48D7065bbd9eeA"
"12850","2021-12-04","en cours","E48D7065bbd9eeA"
"12851","2020-12-20","en cours","EDfC92cE4D19c72"
"12852","2021-03-18","payée","EDfC92cE4D19c72"
"12853","2021-11-23","payée","EDfC92cE4D19c72"
"12854","2021-05-14","payée","EDfC92cE4D19c72"
"12855","2020-02-07","annulée","EDfC92cE4D19c72"
"12856","2021-01-11","payée","dFDD9EC77BEC941"
"12857","2022-06-03","annulée","dFDD9EC77BEC941"
"12858","2021-10-24","annulée","dFDD9EC77BEC941"
"12859","2020-11-30","payée","dFDD9EC77BEC941"
"12860","2022-05-18","en cours","dFDD9EC77BEC941"
"12861","2020-05-16","livrée","A7b3afC7Dd1e47f"
"12862","2021-11-10","livrée","A7b3afC7Dd1e47f"
"12863","2020-12-21","livrée","A7b3afC7Dd1e47f"
"12864","2021-04-12","payée","A7b3afC7Dd1e47f"
"12865","2020-11-10","annulée","A7b3afC7Dd1e47f"
"12866","2020-02-01","annulée","1Ac983A643DCFab"
"12867","2022-07-18","payée","1Ac983A643DCFab"
"12868","2021-10-12","payée","c7A95CB9c9AcdbE"
"12869","2022-08-01","annulée","c7A95CB9c9AcdbE"
"12870","2021-12-11","payée","c7A95CB9c9AcdbE"
"12871","2021-02-05","payée","c7A95CB9c9AcdbE"
"12872","2022-03-27","en cours","1012efE41BBDbAB"
"12873","2021-04-18","payée","Ceb6fccFEA4550E"
"12874","2021-11-09","annulée","f703EE4855f2514"
"12875","2021-03-06","livrée","f703EE4855f2514"
"12876","2020-08-30","livrée","f703EE4855f2514"
"12877","2022-02-07","payée","f703EE4855f2514"
"12878","2022-04-18","annulée","c0c92623F094AAb"
"12879","2022-03-27","annulée","AdF2fabFEE44bc1"
"12880","2020-04-28","payée","AdF2fabFEE44bc1"
"12881","2021-05-13","payée","76ad5E05a05a6eA"
"12882","2020-05-03","en cours","48A1aA7FbdaD46C"
"12883","2022-08-23","payée","48A1aA7FbdaD46C"
"12884","2022-04-10","livrée","48A1aA7FbdaD46C"
"12885","2022-02-09","payée","48A1aA7FbdaD46C"
"12886","2021-09-21","livrée","48A1aA7FbdaD46C"
"12887","2020-11-30","payée","c81d605905fe8D7"
"12888","2020-07-14","payée","c81d605905fe8D7"
"12889","2021-10-08","annulée","c81d605905fe8D7"
"12890","2020-12-03","livrée","23eFBF4Eaeafbae"
"12891","2021-11-10","livrée","B4Eb3FCF6F508Db"
"12892","2020-12-27","en cours","B4Eb3FCF6F508Db"
"12893","2021-07-08","livrée","B4Eb3FCF6F508Db"
"12894","2020-07-03","en cours","bdDbBb414ea58CD"
"12895","2022-08-20","livrée","335A3D41cD7B0E0"
"12896","2021-02-23","en cours","335A3D41cD7B0E0"
"12897","2021-04-18","payée","335A3D41cD7B0E0"
"12898","2022-04-02","payée","335A3D41cD7B0E0"
"12899","2022-02-16","payée","c07bBb5ceC6d9Da"
"12900","2022-04-28","en cours","c07bBb5ceC6d9Da"
"12901","2022-04-05","annulée","c07bBb5ceC6d9Da"
"12902","2022-02-08","payée","c07bBb5ceC6d9Da"
"12903","2022-07-17","payée","c07bBb5ceC6d9Da"
"12904","2022-07-12","livrée","7ed28F7faaCF6A4"
"12905","2021-01-28","en cours","7ed28F7faaCF6A4"
"12906","2020-06-30","livrée","7ed28F7faaCF6A4"
"12907","2020-08-14","payée","7ed28F7faaCF6A4"
"12908","2020-06-25","livrée","7ed28F7faaCF6A4"
"12909","2020-09-12","livrée","1D9CB6C88e686D2"
"12910","2021-05-23","livrée","1D9CB6C88e686D2"
"12911","2022-07-12","livrée","1D9CB6C88e686D2"
"12912","2022-05-22","annulée","1D9CB6C88e686D2"
"12913","2020-05-14","en cours","c3bF5DA28BaB352"
